adm4_pcode,brgy_healthcenter_pop_reached_30min,hospital_pop_reached_30min,rhu_pop_reached_pct_30min
"Administrative code (Barangay level, ADM4) for Navotas",Population that can reach a barangay health center within 30 minutes,Population that can reach a hospital within 30 minutes,Population that can reach a Rural Health Unit (RHU) within 30 minutes
PH137401001,67004.37,67004.37,67004.37
PH137401002,7084.42,7084.42,7084.42
PH137401003,12387.89,12387.89,12387.89
PH137401004,12005.42,12005.42,12005.42
PH137401005,9014.78,9014.78,9014.78
PH137401006,3433.49,3433.49,3433.49
PH137401007,1157.51,1157.51,1157.51
PH137401008,1916.38,1916.38,1916.38
PH137401009,6162.04,6162.04,6162.04
PH137401010,11621.7,11621.7,11621.7
PH137401011,11407.73,11407.73,11407.73
PH137401012,1531.12,1531.12,1531.12
PH137401013,28714.84,28714.84,28714.84
PH137401014,25377.77,25377.77,25377.77
PH137401015,10575.36,10575.36,10575.36
PH137401016,9140.88,9140.88,9140.88
PH137401017,46802.55,46802.55,46802.55
PH137401018,10269.45,10269.45,10269.45
PH137401019,13036.74,13036.74,13036.74
PH137401020,11000.24,11000.24,11000.24
PH137401021,13788.94,13788.94,13788.94
PH137401022,40395.09,40395.09,40395.09
PH137401023,6820.36,6820.36,6820.36
PH137401024,12680.87,12680.87,12680.87
PH137401025,3536.57,3536.57,3536.57
PH137401026,8238.59,8238.59,8238.59
PH137401027,15601.95,15601.95,15601.95
PH137503001,7695.86,7695.86,7695.86
PH137503002,4546.55,4546.55,4546.55
PH137503003,2870.83,2870.83,2870.83
PH137503004,10669.99,10669.99,10669.99
PH137503005,11971.17,11971.17,11971.17
PH137503006,2135.04,2135.04,2135.04
PH137503007,1783.85,1783.85,1783.85
PH137503008,11461.58,11461.58,11461.58
PH137503009,72193.12,72193.12,72193.12
PH137503010,35084.39,35084.39,35084.39
PH137503011,40754.58,40754.58,40754.58
PH137503012,16181.51,16181.51,16181.51
PH137503013,34561.42,34561.42,34561.42
PH137503014,32860.26,33584.8,33584.8
PH137603001,58215.74,58215.74,58215.74
PH137603002,27588.03,27588.03,27588.03
PH137603003,6231.41,6231.41,6231.41
PH137603004,60934.13,60934.13,60934.13
PH137603005,97439.73,97439.73,97439.73
PH137603006,88695.68,88695.68,88695.68
PH137603007,46238.71,46238.71,46238.71
PH137603008,56619.69,56619.69,56619.69
PH137603009,32617.56,32617.56,32617.56
