adm4_pcode,proxy_risk_score,predicted_risk_level,predicted_risk_confidence
"Administrative code (Barangay level, ADM4) for Navotas",0.7666916138297737,2,0.65
PH137401001,0.5275048383445983,0,0.905
PH137401002,0.8206719739775549,3,0.625
PH137401003,0.7428404217883594,2,0.74
PH137401004,0.7137480611419504,1,0.705
PH137401005,0.7879340591384927,2,0.98
PH137401006,0.7566870084984515,2,0.915
PH137401007,0.7324942041265877,2,0.78
PH137401008,0.8596011329304989,3,0.83
PH137401009,0.8196883346322342,3,0.65
PH137401010,0.7395677455752998,2,0.865
PH137401011,0.7918646693644494,2,0.87
PH137401012,0.8299593461705327,3,0.53
PH137401013,0.7203279668496716,1,0.75
PH137401014,0.6848964938466174,1,0.82
PH137401015,0.6691314656120552,1,0.845
PH137401016,0.7700532000605147,2,0.94
PH137401017,0.6060566564056938,0,0.775
PH137401018,0.6109134234466862,0,0.62
PH137401019,0.6823338870558956,1,0.845
PH137401020,0.673689079786149,1,0.815
PH137401021,0.6619447901663338,1,0.86
PH137401022,0.6128204667098661,1,0.595
PH137401023,0.7213464229254812,2,0.465
PH137401024,0.6629691428857425,1,0.8
PH137401025,0.757672450188906,2,0.85
PH137401026,0.7177739256809461,1,0.71
PH137401027,0.7950429813931694,1,0.5
PH137503001,0.7481425899851302,2,0.67
PH137503002,0.9241063672868033,3,0.94
PH137503003,0.991143845180599,3,0.985
PH137503004,0.8908199695300695,3,0.87
PH137503005,0.9122651491447717,3,0.86
PH137503006,0.8282926950545033,3,0.79
PH137503007,1.0,3,0.99
PH137503008,0.9733711975067156,3,0.895
PH137503009,0.6371958367146136,0,0.81
PH137503010,0.7155096905087164,1,0.77
PH137503011,0.7013936607687944,1,0.85
PH137503012,0.9420463624115414,3,0.91
PH137503013,0.8544654978333978,3,0.69
PH137503014,0.9869912148403681,3,0.78
PH137603001,0.26071804563463163,0,0.97
PH137603002,0.3475275326765552,0,0.55
PH137603003,0.676856786971206,3,0.545
PH137603004,0.19164697410120457,0,0.98
PH137603005,0.06860680345960285,0,0.995
PH137603006,0.0,0,0.98
PH137603007,0.41908771875410644,0,0.845
PH137603008,0.19858710124594275,0,0.995
PH137603009,0.23588112667500521,0,0.81
